Iter   f          |gradf|    alpha     
556    5.90e-01   4.26e-01   1.25e-01  
557    5.89e-01   3.64e-01   1.25e-01  
558    5.87e-01   4.44e-01   6.25e-02  
559    5.84e-01   3.95e-01   2.50e-01  
560    5.82e-01   4.39e-01   6.25e-02  
561    5.80e-01   4.04e-01   2.50e-01  
562    5.78e-01   4.43e-01   6.25e-02  
563    5.76e-01   4.07e-01   2.50e-01  
564    5.75e-01   4.55e-01   6.25e-02  
565    5.73e-01   4.05e-01   1.25e-01  
566    5.72e-01   4.39e-01   1.25e-01  
567    5.72e-01   3.87e-01   6.25e-02  
568    5.69e-01   4.28e-01   1.25e-01  
569    5.68e-01   3.99e-01   1.25e-01  
570    5.68e-01   4.57e-01   6.25e-02  
571    5.66e-01   4.00e-01   1.25e-01  
572    5.66e-01   4.52e-01   6.25e-02  
573    5.64e-01   4.00e-01   1.25e-01  
574    5.64e-01   4.51e-01   6.25e-02  
575    5.63e-01   3.99e-01   1.25e-01  
576    5.63e-01   4.54e-01   6.25e-02  
577    5.61e-01   3.96e-01   6.25e-02  
578    5.60e-01   4.23e-01   1.25e-01  
